Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-12-16,95.74942213619732,96.31343234986187,95.02090221996174,95.2480697631836,220481400,0.77,0.0,0.0
2011-12-19,95.61624053240566,95.81991435916301,94.02603198378952,94.22970581054688,183903000,0.0,0.0,0.0
2011-12-20,95.71023793474602,97.24561179510125,94.29236842613889,97.08110809326172,225418100,0.0,0.0,0.0
2011-12-21,97.08110064145188,97.41794323646381,96.15674230931582,97.26910400390625,194230900,0.0,0.0,0.0
2011-12-22,97.62945961648815,98.23264586923186,97.31612262840929,98.13080596923828,119465400,0.0,0.0,0.0
2011-12-23,98.44411697668855,99.03946781851019,98.24044919585637,99.00813293457031,92187200,0.0,0.0,0.0
2011-12-27,98.83585172213478,99.34503342430858,98.74968223515822,99.0865249633789,86075700,0.0,0.0,0.0
2011-12-28,99.10218392959233,99.11784839062844,97.70781381306689,97.78614807128906,119107100,0.0,0.0,0.0
2011-12-29,98.10729051162971,98.89848002525709,97.80961803022925,98.79664611816406,123507200,0.0,0.0,0.0
2011-12-30,98.71832342767408,98.96116736694796,98.31098175048828,98.31098175048828,95599000,0.0,0.0,0.0
2012-01-03,100.08134407347123,100.56702587661498,99.82283572777284,99.87767028808594,193697900,0.0,0.0,0.0
2012-01-04,99.64268556045671,100.12053226224303,99.25884354602057,100.03436279296875,127186500,0.0,0.0,0.0
2012-01-05,99.4938416174909,100.44952894216173,99.03949464208566,100.30068969726562,173895000,0.0,0.0,0.0
2012-01-06,100.42600190290614,100.44167233310935,99.71315271812844,100.04216003417969,148050000,0.0,0.0,0.0
2012-01-09,100.26936374475129,100.41036180005833,99.80718751496984,100.2850341796875,99530200,0.0,0.0,0.0
2012-01-10,101.35820882334669,101.56187663106837,101.01353103101953,101.154541015625,115282000,0.0,0.0,0.0
2012-01-11,100.84122640233139,101.34257282888989,100.67672864293655,101.20940399169922,111540700,0.0,0.0,0.0
2012-01-12,101.49923603631852,101.60106398094472,100.69237000203016,101.45222473144531,118983700,0.0,0.0,0.0
2012-01-13,100.77068445487795,101.09186254766247,100.05000002062947,100.92735290527344,179836200,0.0,0.0,0.0
2012-01-17,101.89874019997184,102.08674955613908,100.97437580678208,101.31905364990234,132209200,0.0,0.0,0.0
2012-01-18,101.29553702776273,102.49406808434614,101.11536889556086,102.43923950195312,163395200,0.0,0.0,0.0
2012-01-19,102.7917651163836,103.06594393704499,102.46275770341364,102.97977447509766,126328900,0.0,0.0,0.0
2012-01-20,102.80743439106784,103.36360931396484,102.55675524894457,103.36360931396484,138230200,0.0,0.0,0.0
2012-01-23,103.01890406336324,103.59859046052651,102.60372730358284,103.09724426269531,129295800,0.0,0.0,0.0
2012-01-24,102.46275770341364,103.0111033916969,102.30608921433836,102.97977447509766,103083300,0.0,0.0,0.0
2012-01-25,102.82310558804483,104.08430678934744,102.42359910305116,103.84146881103516,198613200,0.0,0.0,0.0
2012-01-26,104.3036128810758,104.49945144221415,102.90141404266149,103.30876159667969,184880500,0.0,0.0,0.0
2012-01-27,102.80746319511891,103.44197851596444,102.73695219599172,103.26181030273438,135259100,0.0,0.0,0.0
2012-01-30,102.23560108767013,102.96412705663046,101.88309392019227,102.90928649902344,147311800,0.0,0.0,0.0
2012-01-31,103.4184629389496,103.54379057282316,102.36875883984219,102.8701171875,157212000,0.0,0.0,0.0
2012-02-01,103.62995555873697,104.29581162648547,103.50462793028863,103.77096557617188,166234500,0.0,0.0,0.0
2012-02-02,103.97461016805792,104.20178960280721,103.56727454891733,103.93544006347656,113090400,0.0,0.0,0.0
2012-02-03,104.96946529475923,105.45514108533038,104.78929717132749,105.39247131347656,160598500,0.0,0.0,0.0
2012-02-06,104.95379065438576,105.36896741735956,104.83629230752007,105.32196807861328,107694500,0.0,0.0,0.0
2012-02-07,105.10264963801279,105.76850560363249,104.68747279692145,105.58832550048828,135528100,0.0,0.0,0.0
2012-02-08,105.64317161425853,105.92517966771014,105.21232431689647,105.90167999267578,139361400,0.0,0.0,0.0
2012-02-09,106.07400592003594,106.21500395297319,105.40815000084278,106.03483581542969,148602900,0.0,0.0,0.0
2012-02-10,105.09484972947499,105.33768772848822,104.8441705349827,105.25151824951172,167907500,0.0,0.0,0.0
2012-02-13,106.00350690356733,106.16017536895461,105.54915998681776,106.03483581542969,115841900,0.0,0.0,0.0
2012-02-14,105.75284074876532,105.96434977711382,105.16532496682774,105.90167999267578,165329500,0.0,0.0,0.0
2012-02-15,106.24636760421757,106.4030361032051,105.19666355961655,105.40817260742188,195195100,0.0,0.0,0.0
2012-02-16,105.41601714504436,106.66937712973431,105.22800776847257,106.57537841796875,186567800,0.0,0.0,0.0
2012-02-17,106.94352265373152,107.02969209701384,106.50484619812592,106.85735321044922,129869400,0.0,0.0,0.0
2012-02-21,107.10802571674266,107.35870481996056,106.57535055196091,106.90435791015625,134042300,0.0,0.0,0.0
2012-02-22,106.73985289604185,106.9670323373415,106.37167541782908,106.55968475341797,124455300,0.0,0.0,0.0
2012-02-23,106.50488565715,107.10806003055947,106.14453731909016,107.02973175048828,137704300,0.0,0.0,0.0
2012-02-24,107.26470184326172,107.4762108575834,107.02970510850251,107.26470184326172,105539100,0.0,0.0,0.0
2012-02-27,106.55185420921246,107.73471488775509,106.37951530862507,107.44487762451172,145728900,0.0,0.0,0.0
2012-02-28,107.47624687562524,107.88359460745117,107.26473779042145,107.75825500488281,129355900,0.0,0.0,0.0
2012-02-29,107.91491793911167,108.25176660942735,106.95922443687898,107.33524322509766,185934700,0.0,0.0,0.0
2012-03-01,107.56239576925886,108.09508300168908,107.26471725839961,107.89140319824219,145023500,0.0,0.0,0.0
2012-03-02,107.82090922842866,107.96191924920582,107.31956284363113,107.5624008178711,120638300,0.0,0.0,0.0
2012-03-05,107.39791239117369,107.47624067347702,106.75555592986127,107.12373352050781,140765000,0.0,0.0,0.0
2012-03-06,106.02703192691338,106.08968976561968,105.25150670121633,105.55701446533203,202129900,0.0,0.0,0.0
2012-03-07,105.79981798230283,106.4656738438564,105.69797810974984,106.2933349609375,143692200,0.0,0.0,0.0
2012-03-08,106.9435705967055,107.57025665124513,106.72423227057298,107.35090637207031,116968900,0.0,0.0,0.0
2012-03-09,107.55455086157883,108.04805595664975,107.42138206112868,107.76605987548828,122836800,0.0,0.0,0.0
2012-03-12,107.75038796117022,107.91488567292006,107.39003971846402,107.77388763427734,104003500,0.0,0.0,0.0
2012-03-13,108.3535772485166,109.77144668099152,108.17339714545535,109.71660614013672,184090500,0.0,0.0,0.0
2012-03-14,109.74799854661033,110.0221655205218,109.26231050323307,109.59915924072266,145163600,0.0,0.0,0.0
2012-03-15,109.7636251123356,110.2806419340958,109.48161702347011,110.233642578125,165118500,0.0,0.0,0.0
2012-03-16,110.43347393628686,110.52788457741528,110.15023000747931,110.38626861572266,152893500,0.614,0.0,0.0
2012-03-19,110.31545683310539,111.15731303347314,110.23677329792848,110.81900024414062,125291100,0.0,0.0,0.0
2012-03-20,110.18955999888321,110.63015895095242,109.86697433561075,110.49640655517578,121729700,0.0,0.0,0.0
2012-03-21,110.55937765651666,110.66165186301305,110.08730037657169,110.31547546386719,122388400,0.0,0.0,0.0
2012-03-22,109.50504336423249,109.79616280954613,109.1588670598233,109.52078247070312,135216700,0.0,0.0,0.0
2012-03-23,109.61521815424771,110.00073626802067,109.00938853991897,109.87484741210938,120521000,0.0,0.0,0.0
2012-03-26,110.66162534530231,111.41694641113281,110.62229558591805,111.41694641113281,120164000,0.0,0.0,0.0
2012-03-27,111.51922950145058,111.59003747288105,110.99994703345234,111.07075500488281,119868500,0.0,0.0,0.0
2012-03-28,111.01572239215238,111.18881660467564,109.86700734590038,110.5200424194336,148562100,0.0,0.0,0.0
2012-03-29,109.86700553374608,110.5357797079573,109.43427000957554,110.33120727539062,164963700,0.0,0.0,0.0
2012-03-30,110.87409135437437,110.9763775695373,110.18959008163618,110.78754425048828,135486800,0.0,0.0,0.0
2012-04-02,110.65380348306634,111.88906573189328,110.4335039236645,111.59794616699219,151741100,0.0,0.0,0.0
2012-04-03,111.44053111458385,111.62936435197354,110.4885133835288,111.14154815673828,155806700,0.0,0.0,0.0
2012-04-04,110.32333642849936,110.41774708010404,109.63095963560207,110.04009246826172,146896000,0.0,0.0,0.0
2012-04-05,109.66243452143217,110.3075939634833,109.56801186727539,109.9850082397461,137439400,0.0,0.0,0.0
2012-04-09,108.6002490940462,110.02433217353095,108.45075758750646,108.74974060058594,127555900,0.0,0.0,0.0
2012-04-10,108.53730137357437,108.84414792831306,106.81423533334127,106.92438507080078,235360300,0.0,0.0,0.0
2012-04-11,108.01801133733225,108.21470814084985,107.59315152411914,107.78984832763672,154133000,0.0,0.0,0.0
2012-04-12,107.89213117088761,109.28473585282656,107.81344764974563,109.19818878173828,154321500,0.0,0.0,0.0
2012-04-13,108.94646851180778,109.22184894511064,107.79775345383767,107.90003967285156,169246700,0.0,0.0,0.0
2012-04-16,108.45075742277909,108.60811248005827,107.45940975704113,107.8292007446289,147825300,0.0,0.0,0.0
2012-04-17,108.45080116185986,109.64672168926433,108.34065137679802,109.42642211914062,147877600,0.0,0.0,0.0
2012-04-18,108.93854344284173,109.4263475865152,108.87559903633257,109.05655670166016,123884200,0.0,0.0,0.0
2012-04-19,109.0723177630638,109.48143847961043,107.84493160258305,108.35633850097656,198666700,0.0,0.0,0.0
2012-04-20,108.83630606161397,109.22969977455028,108.47437856332627,108.53732299804688,143199600,0.0,0.0,0.0
2012-04-23,107.4279217252938,107.71904116034942,106.95585659659481,107.62461853027344,171844900,0.0,0.0,0.0
2012-04-24,107.71907278080327,108.30916336896065,107.63252568098991,108.03378295898438,137484200,0.0,0.0,0.0
2012-04-25,109.08807513649717,109.56015240865007,108.99366448423608,109.51294708251953,150252200,0.0,0.0,0.0
2012-04-26,109.27688458330591,110.40199663389247,109.21394016040266,110.27610778808594,136291600,0.0,0.0,0.0
2012-04-27,110.60658382512389,110.77180247056516,109.9928905597797,110.45709228515625,130725000,0.0,0.0,0.0
2012-04-30,110.23679932918039,110.31548288293759,109.74899491107506,110.04796600341797,115092200,0.0,0.0,0.0
2012-05-01,109.98501756351288,111.456318328402,109.85914068967166,110.73247528076172,138832200,0.0,0.0,0.0
2012-05-02,110.08727069427061,110.51214253274972,109.72535528192839,110.40199279785156,121081000,0.0,0.0,0.0
2012-05-03,110.41776863528881,110.50431575129625,109.35561258111674,109.56017303466797,143759700,0.0,0.0,0.0
2012-05-04,108.98576825454127,109.59946132108253,107.72690390986068,107.78984832763672,193927300,0.0,0.0,0.0
2012-05-07,107.40433948949068,108.23046862855786,107.36500972535332,107.8685531616211,127765900,0.0,0.0,0.0
2012-05-08,107.22337796004408,107.60890807940602,106.15334669517905,107.4358139038086,213377700,0.0,0.0,0.0
2012-05-09,106.29497950781011,107.48302412594322,105.81503872729387,106.79852294921875,220752500,0.0,0.0,0.0
2012-05-10,107.53809992419538,107.67186435176251,106.77492716382791,107.01882934570312,150600000,0.0,0.0,0.0
2012-05-11,106.35006250257528,107.68759882090662,106.30285717452259,106.69625091552734,153032400,0.0,0.0,0.0
2012-05-14,105.67340731539313,106.69623327397247,105.35869717679437,105.51605224609375,163910000,0.0,0.0,0.0
2012-05-15,105.44524656835878,106.06680330756222,104.74500629007629,104.91022491455078,207629300,0.0,0.0,0.0
2012-05-16,105.38231435855555,105.86225518957876,104.48537713398706,104.50897979736328,207265500,0.0,0.0,0.0
2012-05-17,104.53253570363742,104.65842452228355,102.90388062662677,102.9589614868164,247992900,0.0,0.0,0.0
2012-05-18,103.36023672528452,103.54120643587243,101.92829017955202,102.0777816772461,319615900,0.0,0.0,0.0
2012-05-21,102.40826064603316,103.8716858300178,102.24302999386633,103.83234405517578,177861100,0.0,0.0,0.0
2012-05-22,104.09982222677861,104.82366507768455,103.33663761111694,104.01327514648438,197531200,0.0,0.0,0.0
2012-05-23,103.26582539813649,104.2178432422872,102.27447779626577,104.06835174560547,204958400,0.0,0.0,0.0
2012-05-24,104.35160986758098,104.51682848772052,103.3995918935623,104.2729263305664,167357600,0.0,0.0,0.0
2012-05-25,104.23358712494482,104.524706614719,103.68283836856763,103.93461608886719,135465600,0.0,0.0,0.0
2012-05-29,104.76859110318173,105.37440863028267,103.20288018344168,105.19345092773438,152883500,0.0,0.0,0.0
2012-05-30,104.29651594133179,105.18558937558515,103.45465982663279,103.66708374023438,162370400,0.0,0.0,0.0
2012-05-31,103.62776761296588,104.20998257109179,102.54986077497236,103.43893432617188,196186000,0.0,0.0,0.0
2012-06-01,101.81813981368913,103.46252226728265,100.83465576171875,100.83465576171875,253240900,0.0,0.0,0.0
2012-06-04,101.01564630718272,101.29102673343218,100.03216193546957,100.78748321533203,202545800,0.0,0.0,0.0
2012-06-05,100.59076399629814,101.70013106595238,100.53568912053815,101.55065155029297,164149400,0.0,0.0,0.0
2012-06-06,102.25876910488796,103.87954938281655,102.2272908828447,103.83234405517578,184202800,0.0,0.0,0.0
2012-06-07,105.01250017900577,105.05970549536856,103.68282774282116,103.895263671875,184772700,0.0,0.0,0.0
2012-06-08,103.62775595240765,104.74499242802342,103.29729473634723,104.72138977050781,143915400,0.0,0.0,0.0
2012-06-11,105.56327566259677,105.62622010219127,103.289460305977,103.3917465209961,169756100,0.0,0.0,0.0
2012-06-12,103.69072209704919,104.65060383298142,103.19505412257095,104.57979583740234,181931800,0.0,0.0,0.0
2012-06-13,104.27295682285349,104.92599195368891,103.55697724508417,103.91104125976562,172223900,0.0,0.0,0.0
2012-06-14,104.12343106415949,105.4295008968697,103.8401871486973,105.01250457763672,230615500,0.0,0.0,0.0
2012-06-15,105.48549526483797,106.18144771587879,105.26405420301141,106.0865478515625,169444500,0.688,0.0,0.0
2012-06-18,105.64364239971006,106.55313141226225,105.40638072367858,106.29214477539062,131360900,0.0,0.0,0.0
2012-06-19,106.82992719954336,107.75523677548159,106.2684083623695,107.32025909423828,137382600,0.0,0.0,0.0
2012-06-20,107.32817819359934,107.6366147267714,106.18933189646276,107.14627075195312,206451800,0.0,0.0,0.0
2012-06-21,107.2727896013404,107.38351007566693,104.65503176234209,104.74202728271484,205272200,0.0,0.0,0.0
2012-06-22,105.28772711860185,105.74642968208579,104.88437875939302,105.54871368408203,130029200,0.0,0.0,0.0
2012-06-25,104.4336278845245,104.4731735110272,103.48459318661412,103.8563003540039,146375700,0.0,0.0,0.0
2012-06-26,104.15677866631567,104.69457242162011,103.54781005251722,104.37821960449219,141634000,0.0,0.0,0.0
2012-06-27,104.7262335771135,105.52500205692841,104.37034710858725,105.31938171386719,108088000,0.0,0.0,0.0
2012-06-28,104.62338212894784,105.17699652420109,103.82461391820131,105.01881408691406,169242100,0.0,0.0,0.0
2012-06-29,106.92484972421764,107.77108030800753,106.6480544629606,107.63663482666016,212250900,0.0,0.0,0.0
2012-07-02,107.93715150230554,108.0715969792324,107.1779285658208,107.96087646484375,129524500,0.0,0.0,0.0
2012-07-03,107.9371280576333,108.75171710819363,107.8264075672939,108.67263793945312,80450000,0.0,0.0,0.0
2012-07-05,108.2692617459823,108.98104648776805,107.78683429023457,108.18226623535156,126177500,0.0,0.0,0.0
2012-07-06,107.13836940123983,107.37563106427298,106.64803748056624,107.15419006347656,151192100,0.0,0.0,0.0
2012-07-09,107.06717189391546,107.21743798433195,106.52937810019466,107.01972198486328,103780500,0.0,0.0,0.0
2012-07-10,107.56546038611116,107.73945151577956,105.7227449256287,106.0865478515625,167884800,0.0,0.0,0.0
2012-07-11,106.14187105607323,106.45030755750538,105.4854524365888,106.10232543945312,141733400,0.0,0.0,0.0
2012-07-12,105.48542984770981,106.1576569157878,104.86855697694399,105.5882339477539,143583200,0.0,0.0,0.0
2012-07-13,105.86504700093602,107.47049982629247,105.84922634327397,107.35977935791016,129642600,0.0,0.0,0.0
2012-07-16,107.11464396499552,107.42308050527711,106.6875705599106,107.10672760009766,97525200,0.0,0.0,0.0
2012-07-17,107.53377240405898,108.0636498032182,106.41074704153294,107.84220886230469,138860300,0.0,0.0,0.0
2012-07-18,107.58912546019303,108.85451259562274,107.52586696428502,108.64097595214844,113349700,0.0,0.0,0.0
2012-07-19,108.86244200731741,109.28159902826536,108.51447192903576,108.92571258544922,129847300,0.0,0.0,0.0
2012-07-20,108.3088564555904,108.47494325758973,107.81062018485392,107.92924499511719,142904500,0.0,0.0,0.0
2012-07-23,106.34750529827855,107.8580587505874,105.8492570123811,106.83783721923828,145210900,0.0,0.0,0.0
2012-07-24,106.91692962707955,106.96437954670468,105.20866011479757,105.9204330444336,173301200,0.0,0.0,0.0
2012-07-25,106.14186884338217,106.41866401869687,105.38263405003849,105.94415283203125,129122300,0.0,0.0,0.0
2012-07-26,107.47052221290897,107.92132054298563,106.97227396758814,107.69196319580078,156526500,0.0,0.0,0.0
2012-07-27,108.26141357129157,109.9855040208899,107.66826534614366,109.67705535888672,236768900,0.0,0.0,0.0
2012-07-30,109.55052624225513,110.19902869324845,109.35281016720582,109.67705535888672,106782000,0.0,0.0,0.0
2012-07-31,109.52673149934787,109.82725153597252,108.90985870361328,108.90985870361328,120575900,0.0,0.0,0.0
2012-08-01,109.69283911375967,109.71656406937196,108.66471345592653,108.81497955322266,138293800,0.0,0.0,0.0
2012-08-02,107.99249242646724,108.79917716617355,107.2253533042459,108.06366729736328,199556600,0.0,0.0,0.0
2012-08-03,109.58214258649448,110.4362773781342,108.09531401575533,110.2069320678711,157825000,0.0,0.0,0.0
2012-08-06,110.49956244952399,110.85544897579047,110.37302126358827,110.42047119140625,86326200,0.0,0.0,0.0
2012-08-07,110.86330463057924,111.44854830801825,110.7446798630838,110.97403717041016,109545100,0.0,0.0,0.0
2012-08-08,110.60234509716511,111.23502669952383,110.57070377647035,111.1084976196289,89754700,0.0,0.0,0.0
2012-08-09,110.95027168593658,111.42479476943622,110.83955124213645,111.20335388183594,90291700,0.0,0.0,0.0
2012-08-10,110.7525832153834,111.42482240580415,110.57068788423034,111.3852767944336,99792700,0.0,0.0,0.0
2012-08-13,111.1954953493567,111.38529500676702,110.75260132426666,111.32994079589844,79426900,0.0,0.0,0.0
2012-08-14,111.74114266029747,111.8123295747543,111.01354940155096,111.34571075439453,102379400,0.0,0.0,0.0
2012-08-15,111.22713171686962,111.66210940563552,111.15595684078858,111.47229766845703,71085900,0.0,0.0,0.0
2012-08-16,111.63043444100514,112.42921470173304,111.35363931711832,112.29476928710938,112014200,0.0,0.0,0.0
