Date,open,high,low,close,volume,dividends,stock splits,close_to_open_ratio,high_to_low_ratio,typical_price,price_range,price_range_pct,volume_change,volume_sma_20,volume_ratio,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_24,sma_20,sma_50,sma_200,ema_12,ema_26,close_to_sma20,close_to_sma50,bb_high,bb_mid,bb_low,bb_width,bb_position,adx,atr_14,atr_ratio,hist_vol_20,hist_vol_50,obv,vwap,close_to_vwap,returns,returns_lag_1,returns_lag_3,returns_lag_6,returns_lag_12,returns_lag_24,cumulative_returns_24,cumulative_returns_168,day_of_week,day_of_month,month,day_sin,day_cos,month_sin,month_cos,realized_vol_20,realized_vol_100,vol_ratio,vol_regime,target_1day,target_1week,target_1month
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,45016800,0.0,0.0,1.000934251064762,1.0043380025339992,623.6663208007812,2.699951171875,0.004330252317760798,-0.3026078927718272,82408439.8,0.5462644373471077,67.05525569092275,59.164368735358885,8.073042532139198,2.039482703631516,6.0335598285076815,8.605012306285376,8.773824954312756,591.8822418212891,597.8982397460937,533.3131640625,606.3257913628172,598.252748830678,0.0534341598919417,0.04283460080556682,630.2774204795259,591.8822418212891,553.4870631630523,0.12973924860489286,0.9118580958848449,31.578720346890055,8.771208683061342,0.014067493932867485,0.011821092389978999,0.020318722476970842,2893319076,594.0936214085962,0.049512988692975324,0.0010397382473276812,-0.00553158577042357,0.0067071261444615286,0.017271891548303744,0.00033972840024976483,-0.00734023893252839,0.08410054002583184,0.40001329257683854,5,10,9,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.011821092389978999,0.032386496129401934,0.36500065776634827,0.0,0,0,0
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,73610800,0.0,0.0,0.973204405366305,1.0471469270807394,612.0143229166666,28.31201171875,0.0466641262135727,0.6351850864566118,82446779.8,0.8928280786534734,54.68619235426756,52.459346013260344,7.506405984968296,3.1328673598988726,4.373538625069424,5.0590220115413445,5.641648244042856,592.8805419921875,596.9214990234375,534.2219841003418,606.3862840978645,598.8798781128962,0.023341046245062644,0.01641337283581877,631.7259707037302,592.8805419921875,554.0351132806449,0.13103964782185268,0.6781220159931642,29.820284075986336,10.166980328467675,0.01675731339657248,0.013577933695452423,0.02061999912093785,2819708276,596.794745617164,0.01662924916203474,-0.027297413260301932,0.0010397382473276812,0.01897446284342963,-0.003363902032143534,0.005897840381638802,0.001920622984812707,0.054882503780717184,0.3518321969949409,6,11,9,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.013577933695452423,0.03203204160959683,0.42388599081316325,0.0,1,1,1
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304,0.0,0.0,1.0020394824824512,1.0050345526902063,607.3709920247396,3.0479736328125,0.005011111888240304,-0.010847538676389878,81819935.0,0.8899090912257508,55.48877416155724,52.96734158573389,7.098488481969753,3.925991584313049,3.172496897656704,5.694629270534452,5.665614335176663,594.1219421386719,595.8606591796874,535.1404789733887,606.6719297685056,599.5734412865359,0.02376791331343122,0.020780566037688013,633.2637939145393,594.1219421386719,554.9800903628045,0.13176369697765322,0.680382866135444,28.187450395861454,9.658479850206591,0.01587931164451679,0.013466783764637983,0.020575731354986738,2892520580,599.6212453249433,0.014378636012831267,0.0025087001024223436,-0.027297413260301932,-0.00553158577042357,0.006320259493133727,-0.0035230737927989374,0.0022818636847428365,0.055109340198396695,0.36029635301651325,0,12,9,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.013466783764637983,0.032027715839695645,0.4204728127363689,0.0,1,1,1
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600,0.0,0.0,1.0019999233076642,1.0070321793581345,609.1196695963541,4.26800537109375,0.007005446409742527,0.19376252672899907,83349555.0,1.042844199948038,56.03792462353788,53.31040461165577,6.7776168160081625,4.496316630652071,2.2813001853560912,6.454282207688662,4.735112151231139,595.5748931884766,594.9635400390625,536.0259240722656,607.0671756244326,600.2895588084244,0.022946122813188894,0.02399724828857802,634.6964126454609,595.5748931884766,556.4533737314923,0.1313739712819084,0.674662626007933,26.909749380641387,9.27344595884139,0.015221309030747176,0.013347499974329682,0.020537069949254888,2979441180,601.7340944638146,0.012475499456127453,0.0016395239549115224,0.0025087001024223436,0.0010397382473276812,0.0067071261444615286,-0.005522013463223132,0.010484628874761412,0.04626423527854681,0.3802891106845374,1,13,9,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.013347499974329682,0.03202614012721546,0.4167689244258044,0.0,1,0,1
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700,0.0,0.0,1.0030270917493704,1.005821819790937,610.3486735026041,3.54205322265625,0.0058001406633806565,-0.4491789058059884,78936940.0,0.6065309853662937,56.86650466703377,53.82175017191035,6.564094403444983,4.909872185210654,1.6542222182343291,6.106824490291102,5.053437839597234,597.221044921875,594.1415405273438,536.9167491149902,607.6236133739189,601.059518970474,0.022542702050929772,0.027842659266119226,635.9746785012084,597.221044921875,558.4674113425416,0.12977986596035948,0.6736995325439411,25.791331564969312,8.864060763399594,0.014514970850131828,0.013256435957031179,0.02054161008940258,3027318880,603.8542511997897,0.011310295129551664,0.0023657090055393985,0.0016395239549115224,-0.027297413260301932,0.01897446284342963,0.005634962090118573,-0.0006690222291649347,0.04929896651325114,0.3867446034527439,2,14,9,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.013256435957031179,0.03197724816742349,0.41455837249110267,0.0,0,0,1
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,59464600,0.0,0.0,0.994377578126234,1.0064744077683645,608.4653523763021,3.93096923828125,0.0064744077683644785,0.24201037226098987,79467330.0,0.7482898947278083,54.177177113443484,52.349496815861094,6.040485262001084,5.13599480056874,0.9044904614323439,1.4949640882329085,3.477108578362968,598.5962463378906,593.1976013183594,537.7850042724609,607.5515235159122,601.5110382539111,0.01429808992512987,0.02352913758837825,636.7049713247922,598.5962463378906,560.4875213509891,0.12732697613807023,0.6122942706942587,24.605380132543342,8.511697083033999,0.014018984727658598,0.013392776850122218,0.0205370837632932,2967854280,606.2068348980425,0.0015641433653448434,-0.00579551390802684,0.0023657090055393985,0.0025087001024223436,-0.00553158577042357,0.03864166859006237,0.00932322350619505,0.03418022909902925,0.37634802110299137,3,15,9,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.013392776850122218,0.03194372824374271,0.4192615447993507,0.0,0,0,1
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400,0.0,0.0,0.9995505129198388,1.004163269034336,607.6563313802084,2.5260009765625,0.004161636321695111,0.09247182357234385,79730585.0,0.8147864461298008,54.03524325021162,52.272064766400085,5.546893676954596,5.218174575845912,0.3287191011086845,-0.27289796215530127,4.037956741057413,600.4475463867187,592.2363623046875,538.6313844299316,607.4625233536084,601.9156296766538,0.010867687133516962,0.024883072189121017,636.3424503613193,600.4475463867187,564.5526424121182,0.11956049846686323,0.5908969707627055,23.45233276696955,8.084147361143177,0.013318791877053222,0.012633287859214562,0.0205345714298398,2902890880,608.6436710729785,-0.0027448714107151983,-0.0002998148952037711,-0.00579551390802684,0.0016395239549115224,0.0010397382473276812,0.017271891548303744,-0.005705201028606711,0.039585615232432196,0.37309863229910156,4,16,9,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.012633287859214562,0.03193307123916391,0.39561768940410047,0.0,0,0,1
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300,0.0,0.0,0.9979677665132791,1.004408466530973,606.3453369140625,2.66796875,0.004402704875548449,-0.42828885187659516,77272520.0,0.4806404657179551,53.21934046031276,51.83461117907639,5.018068482059789,5.1781533570886875,-0.16008487502889857,-0.09990570889333876,4.44722546530493,602.0511474609375,591.2162023925781,539.4856895446777,607.2350595744475,602.2169910923877,0.006532437226822449,0.024978690260383463,635.8662519225854,602.0511474609375,568.2360429992896,0.11233299564084608,0.5581524349952184,22.183276800107,7.6972774603472365,0.01270211317247249,0.012643345044575994,0.020524267549255838,2865750580,611.5064372736073,-0.009030859117634876,-0.001630748436377438,-0.0002998148952037711,0.0023657090055393985,-0.027297413260301932,-0.003363902032143534,-0.00555687158466975,0.0435117383807245,0.3645225057638104,5,17,9,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.012643345044575994,0.03190860561132978,0.3962362128443095,0.0,1,0,1
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400,0.0,0.0,1.0059229820057523,1.0071007002073775,608.6293538411459,4.302001953125,0.007053918986214815,0.31068946669789965,74186590.0,0.6561751928481954,56.03147946879266,53.44369644765842,4.856875341410046,5.113897753952959,-0.2570224125429137,-0.09205726847976925,5.558187186273114,603.8394989013672,590.3127429199219,540.4151145935059,607.6410540149171,602.7841786735071,0.009993590262167548,0.033137147642824404,635.2518026765307,603.8394989013672,572.4271951262036,0.10404189799546223,0.5960535174262528,21.270619838697133,7.454757781259934,0.012223438767307818,0.012655922889214933,0.02055440938910781,2914429980,611.9627212937137,-0.0034131128964818213,0.006398819300182159,-0.001630748436377438,-0.00579551390802684,0.0025087001024223436,0.006320259493133727,-0.004181594516967547,0.054092152197874215,0.37084765742941367,6,18,9,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.012655922889214933,0.03191098875595989,0.3966007755510626,0.0,0,0,1
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,0.0,0.0,0.9989440685595838,1.0043763250188442,609.4763387044271,2.6619873046875,0.00436945071293859,0.12565890294457205,73409290.0,0.7464504833107636,55.43456591913142,53.13368418282838,4.623620189262738,5.015842241014916,-0.39222205175217795,-0.8651970479970134,5.102378624327972,605.4256988525391,590.003662109375,541.3529945373535,607.8850441274059,603.2614239381431,0.0062787075288664425,0.03258170901514697,634.473097810685,605.4256988525391,576.3782998943932,0.09595694075490786,0.565432552137145,20.51443553129192,7.112417032933331,0.011674494322547264,0.012668352199159216,0.019451347663780507,2859633580,612.3627486458506,-0.005120753845153271,-0.0010614932563648425,0.006398819300182159,-0.0002998148952037711,0.0016395239549115224,0.0067071261444615286,0.0032659352920632904,0.04976472364944608,0.3685040132708946,0,19,9,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.012668352199159216,0.03152696340062774,0.40182595571215,0.0,0,0,1
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,0.0,0.0,0.9984538196585099,1.0026105230523583,608.5916748046875,1.5870361328125,0.0026089179602559916,0.3269283383579944,73252790.0,0.9926024114576387,54.549574283421,52.67995071336864,4.315189897629693,4.875711772337872,-0.5605218747081784,-2.8745821420347255,6.7313256825971095,607.0677001953125,590.044462890625,542.3398596191406,607.9507314491511,603.6355415515214,0.0020497080029743173,0.03095961402405564,632.6643381901213,607.0677001953125,581.4710622005036,0.08432877580728998,0.5243061515283746,19.761074498415095,6.717746968638986,0.01104325878698069,0.012624320479144965,0.018983998819986338,2786922684,612.3702821849477,-0.006627151225754582,-0.0015029961233066263,-0.0010614932563648425,-0.001630748436377438,0.0023657090055393985,0.01897446284342963,-0.016882788233942674,0.06514451576008214,0.36088372293766247,1,20,9,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.012624320479144965,0.02975008199068402,0.4243457373696705,0.0,0,0,1
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,0.0,0.0,0.9893320845618638,1.0129304194727269,598.8733317057291,7.70501708984375,0.012903006217797806,0.13842910146506782,73545430.0,1.1255111296514277,45.09138498358221,47.485362007630265,3.133868566988099,4.5273431312679175,-1.3934745642798188,-4.128053479902656,4.048878578203023,608.3100006103516,591.0381420898437,543.3227545166015,606.2889245825751,603.155056015587,-0.018347575714268854,0.010339171521071807,628.9733409907889,608.3100006103516,587.6466602299143,0.06793687547370443,0.22993200546335923,19.224435543917114,7.125694764684861,0.011932859172506072,0.013385645871320203,0.012323379873313703,2704146484,611.1125214350756,-0.02284936755325966,-0.018521286090436524,-0.0015029961233066263,0.006398819300182159,-0.00579551390802684,-0.00553158577042357,0.006932640596471534,0.03969058907317407,0.3438185926206112,2,21,9,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.013385645871320203,0.029419939649830164,0.45498549727301957,0.0,0,1,1
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,0.0,0.0,0.9983575212253568,1.0038140509649836,596.9993286132812,2.27398681640625,0.0038135075364292993,-0.1895581096981983,72904155.0,0.9201848646349443,44.45852050499004,47.11348890530208,2.1047312184551856,4.042820748705371,-1.9380895302501857,-4.364171126606628,3.865303717166893,609.3480499267578,591.637001953125,544.2657093811035,604.7518552056885,602.6471239872333,-0.02141645697481736,0.007878093601820985,624.7333392753471,609.3480499267578,593.9627605781684,0.050497541923498875,0.07589109966457047,18.726127943311848,6.779144196950675,0.011368719158393664,0.013381313132820812,0.011420134989431481,2637061184,608.8634866355507,-0.020637652410678286,-0.0014261435254936741,-0.018521286090436524,-0.0010614932563648425,-0.0002998148952037711,0.0010397382473276812,0.00033972840024976483,0.03792471714743063,0.3439713490514814,3,22,9,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.013381313132820812,0.029307621327517578,0.45658134392014954,0.0,1,1,1
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,0.0,0.0,1.0111422623218134,1.0124524681914135,600.6110026041666,7.41900634765625,0.012306718168327653,-0.23877511168616672,67506805.0,0.7564718845751921,50.241796809605106,50.25869365905172,1.796470483452481,3.5935506956547933,-1.7970802122023124,-0.6390131506675127,4.387681044924919,609.5795501708984,592.1280615234375,545.2083142089843,604.4580282479624,602.6615577645099,-0.011052815319248744,0.018093921151897924,624.4172088675055,609.5795501708984,594.7418914742914,0.04868161568887024,0.27295709760562287,17.589966775390522,6.824848636286788,0.011321123715551301,0.010482813743292846,0.01115141933539503,2688128184,607.2974810623009,-0.007336603922740586,0.010914608078408126,-0.0014261435254936741,-0.0015029961233066263,-0.001630748436377438,-0.027297413260301932,0.005897840381638802,0.042941484844199955,0.36056978968191744,4,23,9,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.010482813743292846,0.029298446927975962,0.35779417827377086,0.0,0,1,1
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500,0.0,0.0,0.9994427524566721,1.0042107055978338,603.0833333333334,2.5350341796875,0.004206652859883841,-0.3075861123621908,64377635.2,0.5492513027257019,50.05568644650157,50.15484947220606,1.5171741201683062,3.178275380557496,-1.6611012603891897,-0.9236409022249163,4.718390443136806,609.2791015625,592.6797009277344,546.151579284668,604.176023902122,602.6588497819537,-0.010921269981910689,0.016780225569895495,624.4214054887799,609.2791015625,594.1367976362202,0.049705640280283105,0.28028107232243293,16.346322245639712,6.518433317958268,0.010816732326004178,0.009700134466934948,0.011113955347715934,2652768684,606.2616809736246,-0.005998533451403835,-0.0003599932414831772,0.010914608078408126,-0.018521286090436524,0.006398819300182159,0.0025087001024223436,-0.0035230737927989374,0.04610456539551571,0.36244374104467486,5,24,9,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.009700134466934948,0.027508432239785545,0.3526240384177768,0.0,0,1,1
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800,0.0,0.0,0.9968095598778384,1.0061195857990273,601.3059895833334,3.66998291015625,0.006108229302251448,-0.03907577878646473,61954185.2,0.5484342968971853,48.45308432470876,49.26862258409612,1.1375515821713407,2.770130620880265,-1.6325790387089243,-1.3812331537231994,4.983900368278009,608.9908996582031,592.9406604003906,547.0814093017578,603.6606338817234,602.523082299552,-0.013407278981105405,0.013298680451119678,624.5408811844752,608.9908996582031,593.4409181319311,0.05106802592616576,0.2374623604897187,15.511271273170895,6.314972574543837,0.010510485053212596,0.00969467188606042,0.010705587128398348,2618790884,605.5360589997013,-0.00777834806064345,-0.0029897562714503566,-0.0003599932414831772,-0.0014261435254936741,-0.0010614932563648425,0.0016395239549115224,-0.005522013463223132,0.048636822587288485,0.35433376287082013,6,25,9,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.00969467188606042,0.027430012831362365,0.3534330058707054,0.0,1,1,1
